73,89.1,0.22,0,0,6.26,220,21.92,220,25.95,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
69.1,87.1,0,0,0,8.72,50,17,50,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,89.1,0,0,0,6.04,100,12.97,140,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,88,0,0,0,2.68,200,8.95,120,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,97,0.07,0,0,4.92,250,25.95,240,31.99,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
73,99,0,0,0,4.92,110,14.99,140,27.96,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,84.9,1.16,0,0,2.68,30,14.99,40,29.97,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
71.1,93.9,0,0,0,2.46,80,12.08,50,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,95,0,0,0,4.92,90,14.09,30,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,96.1,0,0,0,5.59,280,12.97,260,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,88,0,0,0,1.79,50,8.95,30,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,84,0,0,0,5.82,60,12.97,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,86,0,0,0,2.01,90,12.08,90,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,87.1,0,0,0,2.91,140,8.95,40,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,82.9,0.43,0,0,3.36,120,8.05,,,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
66.9,78.1,0.03,0,0,3.8,90,8.05,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,84.9,0,0,0,2.91,160,17.9,160,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,84,0,0,0,4.25,240,16.11,280,21.92,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,75,0,0,0,6.71,50,12.08,50,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,82.9,1.04,0,0,6.26,170,14.09,160,19.91,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
54,68,0.84,0,0,10.51,250,25.95,260,34.9,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
39.9,69.1,0,0,0,1.57,80,8.95,90,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,72,0,0,0,1.12,260,8.95,270,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,66.9,0.17,0,0,4.03,180,12.97,180,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,55,1.43,0,0,11.41,40,21.03,30,29.08,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33.1,53.1,0,0,0,5.82,300,16.11,300,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,78.1,0,0,0,10.51,220,21.03,230,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,77,0,0,0,4.7,220,12.08,230,14.09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,73.9,0.18,0,0,12.08,190,21.92,290,34.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,53.1,0,0,0,5.82,300,14.99,290,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,71.1,0,0,0,4.7,160,12.08,150,16.11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,53.1,0,0,0,2.91,50,12.08,20,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,68,0.08,0,0,7.83,210,21.03,200,29.08,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
42.1,64,0.56,0,0,11.86,240,29.97,230,44.07,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1,55.9,0,0,0,4.7,230,16.11,210,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,64.9,0,0,0,6.49,270,14.99,290,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,68,0.01,0,0,7.83,220,23.04,210,29.08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,66,0,0,0,5.59,230,14.09,220,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1,60.1,0.61,0,0,8.05,230,19.91,230,27.96,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
44.1,59,0,0,0,12.97,220,23.04,210,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,64.9,0.1,0,0,14.99,240,31.09,230,40.94,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,57,0.19,0,0,3.8,130,12.08,120,14.99,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
36,57.9,0.42,0,0,7.61,220,17.9,220,23.94,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
34,64,0,0,0,1.79,150,8.95,150,14.09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,62.1,0,0,0,4.47,340,14.99,330,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,53.1,0,0,0,5.59,230,16.11,230,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,68,0,0,0,10.07,230,17,230,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,70,0,0,0,7.83,230,19.91,240,25.05,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
32,57,0,0,0,1.12,40,10.07,50,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.9,51.1,0,0,0,2.01,350,8.05,330,14.09,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60.1,0,0,0,9.17,230,23.04,230,27.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,64,0,0,0,3.36,50,12.08,40,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,63,0,0,0,2.46,280,8.95,10,16.11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,64.9,0,0,0,2.46,220,14.99,230,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,78.1,0.09,0,0,17.45,230,36.01,220,46.08,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,66,0,0,0,4.25,50,12.97,50,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,54,0.17,0,0,5.37,300,19.91,260,31.09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,0,0,0,4.03,200,10.07,110,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,75,0,0,0,10.07,220,23.04,210,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,78.1,0.02,0,0,10.51,230,17,230,23.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,75,0.04,0,0,3.13,120,12.08,120,14.99,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
55.9,68,0.03,0,0,3.8,330,12.97,20,17.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,84.9,0.62,0,0,4.25,240,16.11,350,25.95,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
37.9,75.9,0,0,0,3.58,280,17,260,25.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,86,0,0,0,6.93,60,17,80,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,62.1,0,0,0,6.04,80,14.99,50,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,77,0,0,0,3.36,30,12.08,30,16.11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,78.1,0,0,0,5.59,140,12.97,130,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,80.1,0,0,0,7.83,200,16.11,170,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,72,0,0,0,3.8,290,14.09,290,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,75,0.15,0,0,5.59,190,14.09,180,21.92,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,75,0.49,0,0,6.26,180,16.11,180,23.04,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
52,82,0,0,0,6.49,30,21.03,40,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,82,0,0,0,1.34,50,8.95,150,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,89.1,0,0,0,6.26,200,14.09,200,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,82.9,0.43,0,0,7.61,50,19.91,50,25.05,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
53.1,80.1,0,0,0,6.26,40,17,40,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,48,1.05,0,0,7.83,100,21.92,100,29.08,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
37.9,55,0,0,0,6.26,280,17.9,290,29.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,64.9,0,0,0,8.95,270,27.96,280,42.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,79,0,0,0,6.49,230,14.99,220,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,82,0.06,0,0,5.14,30,21.92,20,31.99,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
52,72,0,0,0,3.8,210,8.95,200,14.09,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,73,0,0,0,12.3,220,31.99,200,40.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
46.9,72,0,0,0,5.14,290,14.09,270,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,84.9,0,0,0,11.18,230,21.03,190,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,73,0.01,0,0,5.82,120,16.11,360,21.92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,78.1,0.01,0,0,5.82,210,17,210,23.04,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
62.1,87.1,0,0,0,11.18,230,21.92,210,25.95,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,82.9,0,0,0,10.29,190,17.9,190,25.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
68,87.1,0.21,0,0,12.97,230,29.97,230,40.94,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
63,79,0.12,0,0,4.7,170,14.09,170,16.11,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57.9,72,0.17,0,0,7.16,180,16.11,160,21.92,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57,82,0,0,0,2.68,260,12.08,240,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,89.1,0,0,0,4.03,280,12.08,290,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,91,0.09,0,0,7.38,230,19.91,210,25.05,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
70,95,0,0,0,2.91,20,10.07,30,16.11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,84.9,0,0,0,6.93,40,16.11,40,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,90,0,0,0,5.82,40,16.11,50,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,90,0,0,0,4.7,50,12.97,20,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,96.1,0,0,0,7.38,140,12.97,80,31.99,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
66.9,93.9,0.24,0,0,5.59,300,23.04,310,34.9,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
68,91,0,0,0,8.5,230,19.91,200,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,91.9,0,0,0,4.92,230,14.99,150,31.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,59,0,0,0,3.8,230,14.99,240,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,61,0.01,0,0,6.93,40,19.91,30,29.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,71.1,0.08,0,0,5.37,210,18.12,220,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,75,0.06,0,0,7.16,230,18.12,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,55.9,0,0,0,6.49,20,14.09,30,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,45,0,0,0,1.79,310,12.97,310,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,62.1,0,0,0,7.61,230,21.92,220,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,73.9,0,0,0,9.17,220,21.03,200,29.97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,48.9,0.33,0,0,2.68,310,12.97,320,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,69.1,0.28,0,0,10.29,230,59.95,220,86.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,62.1,0,0,0,7.16,220,21.03,230,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,59,0,0,0,4.47,180,17,210,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,46.9,0,0,0,6.71,270,17,240,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,54,0,0,0,8.5,240,17,240,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,64.9,0,0,0,9.62,230,18.12,30,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,50,0,0,0,2.46,70,8.95,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,35.1,0,0,0,7.16,50,14.09,80,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,55.9,0,0,1.18,8.95,220,16.11,230,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,53.1,0,0,0,4.47,250,16.11,230,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,72,0.5,0,0,8.28,240,21.92,230,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,72,0,0,0,9.17,200,23.94,200,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1,61,0.36,0.2,0,10.96,30,25.05,30,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,55.9,0.29,0,0,8.95,50,18.12,50,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,36,0.46,0,0,10.29,50,19.91,50,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,75.9,0,0,0,8.05,220,18.12,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,0,0,0,4.03,360,12.97,330,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,81,0,0,0,7.16,80,16.11,220,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,71.1,1.32,0,0,10.51,280,25.05,270,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,80.1,0.47,0,0,6.71,210,23.94,290,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,84,0,0,0,5.14,130,16.11,130,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,69.1,0,0,0,4.7,230,14.09,240,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,75.9,0,0,0,5.82,240,17,260,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,78.1,0,0,0,3.58,110,12.08,120,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,73,0,0,0,2.01,40,12.08,130,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,87.1,0,0,0,7.83,240,16.11,250,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,82,0,0,0,3.58,300,12.97,280,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,90,0.22,0,0,5.82,300,25.05,280,40.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,84.9,0,0,0,2.91,80,8.95,80,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,90,0.29,0,0,3.8,320,14.09,300,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,93.9,0.58,0,0,4.7,200,31.99,190,44.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,84.9,0,0,0,5.14,120,10.07,120,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,86,0,0,0,5.82,190,12.97,190,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,93,0,0,0,4.03,30,12.08,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,84.9,0,0,0,3.8,40,8.95,110,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,90,0,0,0,5.82,230,12.08,190,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,96.1,0,0,0,10.51,230,19.91,230,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,90,0,0,0,3.36,160,10.07,200,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,86,0,0,0,5.82,100,14.99,140,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,79,1.16,0,0,2.68,120,12.08,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,82,0.08,0,0,2.68,120,8.95,90,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,75.9,0.71,0,0,7.38,80,19.91,90,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,80.1,0,0,0,1.34,120,10.07,140,12.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,81,0,0,0,3.58,120,12.08,120,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,81,0.56,0,0,6.71,100,14.99,110,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,82,0,0,0,3.8,290,12.97,280,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,90,1.06,0,0,2.24,300,31.09,320,57.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,81,0,0,0,8.72,40,16.11,90,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,91,0,0,0,6.49,230,12.08,220,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,93,0,0,0,4.7,230,12.97,270,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,96.1,0,0,0,7.38,210,23.94,200,33.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,91,0,0,0,3.8,240,12.08,180,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,75.9,0.03,0,0,5.14,30,12.97,40,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,81,0,0,0,2.01,110,6.04,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,71.1,0.03,0,0,6.26,50,17,40,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,82.9,0.01,0,0,3.13,40,10.07,100,23.04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59,81,0.01,0,0,3.36,50,10.07,130,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,73,0.01,0,0,1.12,280,6.93,280,8.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,79,0,0,0,0.89,40,8.05,30,12.97,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,66,0,0,0,3.13,220,10.07,280,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,80.1,0,0,0,9.4,200,17,190,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,73.9,0,0,0,4.03,330,14.09,300,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,75.9,0,0,0,4.47,280,16.11,280,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,84,0,0,0,5.82,220,14.99,230,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,66.9,0,0,0,3.36,40,10.07,30,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,66,0,0,0,6.71,230,16.11,240,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,68,0.21,0,0,10.74,230,21.92,310,36.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,66.9,0.43,0,0,9.4,210,25.05,220,31.99,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
35.1,46.9,0.05,0,0,4.25,320,12.08,310,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,52,0,0,0,2.46,90,8.05,50,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,60.1,0,0,0,1.57,90,12.08,130,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,52,0.32,0,0,3.13,200,10.07,180,14.09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39,60.1,0,0,0,3.58,250,12.97,230,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,39,0.07,0,0,2.91,60,12.97,50,16.11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37.9,50,0,0,0,4.03,80,10.07,80,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,66,1.71,0,0,7.38,230,18.12,190,25.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,57.9,0,0,0,1.57,220,12.08,230,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,41,0.02,0,0,5.82,40,17,40,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,51.1,0,0,0,4.7,230,14.99,230,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1,27.1,0,0,0,5.37,210,14.99,360,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1,39,0,0,0,1.57,20,8.05,30,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,41,0,0,0,3.13,230,8.95,240,10.07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,51.1,0,0,0,4.7,170,12.08,140,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,60.1,0.49,0,0,5.37,300,18.12,310,31.09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30.2,59,0,0,0,2.91,270,12.97,280,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,48.9,0.14,0,0,5.82,310,12.97,330,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,62.1,0.39,0,0,13.42,230,25.95,300,38.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,50,0,0,0,6.26,320,16.11,330,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,54,0,0,0,5.59,310,21.03,300,35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1,39.9,0,0,0,3.36,160,8.95,150,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,35.1,0.72,3.19,3.94,6.26,50,17,30,25.05,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23.2,45,0,0,3.15,3.13,30,10.07,30,14.09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,61,0,0,0,4.92,320,12.97,280,21.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9,75,0.02,0,0,13.87,230,29.97,230,38.92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,64.9,0,0,0,3.8,250,12.97,240,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,54,0.34,0,0,4.92,90,14.09,100,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,84,0,0,0,5.82,40,29.97,30,38.03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63,78.1,0.28,0,0,11.86,180,21.92,170,29.08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,54,0.02,0,0,5.82,50,12.97,40,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,69.1,0,0,0,2.68,40,12.08,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,79,0,0,0,2.68,200,12.08,210,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,80.1,0,0,0,2.91,50,14.99,80,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,87.1,0.3,0,0,6.71,180,17,210,21.92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69.1,89.1,0,0,0,6.93,170,12.97,220,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,89.1,0.31,0,0,7.61,230,18.12,260,23.94,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73.9,95,0,0,0,4.92,40,10.07,310,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,96.1,0,0,0,2.24,210,10.07,210,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,84,0,0,0,5.82,230,16.11,240,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,86,0,0,0,6.71,40,16.11,40,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,88,0,0,0,2.24,130,10.07,150,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,89.1,0,0,0,3.13,170,8.95,130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
